Timestamp;C1;C2;C3
8721;0,3389718635;0,8720336454;0,2930880738
8722;0,3500070625;0,2729127202;0,0473460313
8723;0,5427060931;0,3193913267;0,2485991411
8724;0,5949796757;0,0473872249;0,1411586211
8725;0,0825430788;0,4878042329;0,4544850122
8726;0,7756603493;0,351780246;0,1411638053
8727;0,4965925491;0,1479021111;0,2006965331
8728;0,0763209558;0,4048249989;0,062226881
8729;0,0418786185;0,1870251677;0,3231763951
8730;0,990283509;0,0719375943;0,321231408
8731;0,9759548001;0,670947379;0,861548139
8732;0,1791781629;0,8640865965;0,5556151378
8733;0,8179593554;0,5526822018;0,9761181653
8734;0,0127220866;0,2318834697;0,8428592803
8735;0,6555321028;0,3554555017;0,013586892
8736;0,257112856;0,9881305401;0,6054077626
8737;0,3573322911;0,1681452079;0,1546333281
8738;0,2573310696;0,7042129778;0,8366975221
8739;0,7181243976;0,6300834878;0,17990982
8740;0,1799399036;0,5869149985;0,8877746912
8741;0,0475795111;0,2133802734;0,9970294482
8742;0,7258008658;0,3034768756;0,5316555761
8743;0,55475506;0,5442396028;0,1173968853
8744;0,8348577134;0,3309222916;0,5977200069
8745;0,6272116532;0,444062144;0,4068528772
8746;0,5322988837;0,1133902634;0,5533315646
8747;0,3432865178;0,2016779948;0,704466267
8748;0,8013196085;0,4882525681;0,466539809
8749;0,3858095179;0,5615246235;0,0694000798
8750;0,5900266513;0,6244683389;0,6763439854
8751;0,4573051205;0,563486431;0,8798232977
8752;0,2450547423;0,5461191894;0,4844858607
8753;0,1657755189;0,2926457322;0,0482424945
8754;0,2334919292;0,4622187053;0,7882225406
8755;0,5119320787;0,1306426269;0,4034591238
8756;0,1015429993;0,8833666306;0,2199167009
8757;0,8730288497;0,6199542212;0,8602311688
8758;0,7797552459;0,0851680865;0,0476923387
8759;0,1567774562;0,7017734775;0,931910221
8760;0,4177725834;0,6031954358;0,0073486692
8761;0,7655081297;0,1512344468;0,783487983
8762;0,5803321032;0,4573932842;0,8009569563
8763;0,8547411631;0,7831394312;0,8828654015
8764;0,9992634708;0,5294612546;0,6499090854
8765;0,9226924346;0,8417740378;0,2447800976
8766;0,8050881419;0,3769049454;0,965410891
8767;0,1810190361;0,4588741921;0,9996511755
8768;0,572288496;0,6979683039;0,2636331136
8769;0,154533742;0,9972197902;0,6804719553
8770;0,2311507864;0,4014779772;0,3473465687
8771;0,187434623;0,0622616308;0,8843711473
8772;0,3474154435;0,9367960482;0,4934775464
8773;0,3501713234;0,7358058877;0,446186238
8774;0,3611394672;0,6173651365;0,2091201274
8775;0,5296769647;0,7153519487;0,9714646025
8776;0,1274075608;0,8533694346;0,880293922
8777;0,46954896;0,6012453183;0,8303518025
8778;0,5918719638;0,0722671654;0,2239341619
8779;0,6077900371;0,6568064927;0,5500591481
8780;0,3882469595;0,1283486329;0,9590904254
8781;0,1122933854;0,0916104461;0,0861564518
8782;0,3577714902;0,1900565142;0,55916658
8783;0,6359179153;0,9654873835;0,2200586814
8784;0,6670895449;0,6100674893;0,2894340465
8785;0,1952388694;0,059685783;0,4857753308
8786;0,5443909192;0,8728343013;0,5894117374
8787;0,4665720728;0,8262256868;0,540753552
8788;0,2025414526;0,3608926977;0,4880533481
8789;0,5842821356;0,5649104675;0,5857249217
8790;0,6174003475;0,2224348569;0,7776551815
8791;0,6883281416;0,6871819168;0,3504431327
8792;0,9164062762;0,5249875162;0,3906998434
8793;0,3933976761;0,7845472672;0,0917084489
8794;0,8108626881;0,0495223857;0,0721807249
8795;0,4155995599;0,3685166044;0,4564452292
8796;0,1642589339;0,0688755224;0,1145071664
8797;0,9121555011;0,1405169207;0,5906908272
8798;0,0999898522;0,6332021428;0,9871833234
8799;0,2274191123;0,2967010699;0,1948329567
8800;0,1505572062;0,4453724588;0,1628958748
8801;0,5052926752;0,3533621577;0,6996272474
8802;0,1362101536;0,205423804;0,2398477194
8803;0,0308887151;0,4709843511;0,4265726989
8804;0,4150163725;0,4269172626;0,7745392586
8805;0,7747552823;0,6454361419;0,0990911305
8806;0,1960615122;0,4716690404;0,2520132789
8807;0,998402406;0,169920909;0,4772234787
8808;0,640298838;0,1585398978;0,7689558782
8809;0,3640992527;0,9781391632;0,2877637125
8810;0,8504977582;0,2356131556;0,2156824907
8811;0,8271301195;0,69683457;0,1144863516
8812;0,5629077954;0,0715428463;0,6012261766
8813;0,2614487607;0,0788757708;0,3734274479
8814;0,3386963038;0,8024605985;0,0746877578
8815;0,2141670068;0,4325889987;0,3686500476
8816;0,2696016254;0,2241261506;0,0556139315
8817;0,6567792322;0,5396637623;0,8771277762
8818;0,9842059731;0,7042483804;0,557244584
8819;0,22199118;0,8265685656;0,7608975016
8820;0,6220714354;0,7136541605;0,3606186183
8821;0,6569037596;0,7121406794;0,9152167991
8822;0,0690332972;0,6985870341;0,9429511141
8823;0,566308113;0,7762440075;0,317162761
8824;0,1735076136;0,8979457875;0,6512290239
8825;0,2616664059;0,1212373998;0,7744559054
8826;0,0807968732;0,0200725258;0,0104009532
8827;0,4927438037;0,8014419528;0,543423814
8828;0,7163215214;0,703207481;0,3371069385
8829;0,5473582079;0,6766890858;0,7527952336
8830;0,5029597157;0,2868320963;0,9602858687
8831;0,0368693972;0,9348115383;0,4332179711
8832;0,0741809348;0,1103852121;0,5333526416
8833;0,2785390434;0,6337732421;0,8770310262
8834;0,2555847899;0,580704947;0,5295317271
8835;0,5524442217;0,2204777123;0,3163986772
8836;0,6973867032;0,274713309;0,4049051048
8837;0,8031531007;0,5686359566;0,1271541421
8838;0,4614711662;0,8910236487;0,2296804474
8839;0,0540200144;0,3141774791;0,9605823641
8840;0,2940055218;0,349199441;0,9491872026
8841;0,4893708492;0,8378108647;0,3557645394
8842;0,2710798222;0,0212051517;0,1366294276
8843;0,5777437482;0,6728213571;0,1517183054
8844;0,282783041;0,4346150507;0,1189950386
8845;0,6688346164;0,6193780883;0,2754453879
8846;0,149914617;0,6859009091;0,6145885342
8847;0,5358525338;0,7993784347;0,2292393122
8848;0,2978566377;0,5910070853;0,6901895211
8849;0,1561933979;0,5958065614;0,3613286468
8850;0,8431934579;0,9768828631;0,075469292
8851;0,0998955632;0,381330092;0,9105122308
8852;0,5449321975;0,9644523547;0,8454832952
8853;0,4582186209;0,0421108417;0,979977533
8854;0,1008795325;0,8232032086;0,1454846268
8855;0,4968878583;0,8617259983;0,9109572608
8856;0,9128640413;0,8719586851;0,3216379939
8857;0,9816028834;0,4661439387;0,7111284479
8858;0,5387635194;0,1338496292;0,0410213268
8859;0,9420558733;0,057999583;0,9673778815
8860;0,7889612911;0,2928311254;0,2861683297
8861;0,2658132475;0,7187449734;0,3663055981
8862;0,8204012506;0,4172227113;0,38722686
8863;0,9821345701;0,6988067885;0,4386490074
8864;0,3593489779;0,3064326402;0,1538931236
8865;0,5464651778;0,4520192419;0,2801447066
8866;0,4900274517;0,5509935461;0,5231904078
8867;0,6768191669;0,5452013679;0,8731926181
8868;0,6326152408;0,3415372975;0,9147632865
8869;0,4385202432;0,8671501903;0,4006967763
8870;0,9904358899;0,9280388295;0,4206467299
8871;0,7577706722;0,0462382422;0,6769693273
8872;0,1036758404;0,0002394821;0,1038238225
8873;0,0777091943;0,6084079302;0,6768589164
8874;0,3007947137;0,5391155505;0,3451285572
8875;0,2741051395;0,1381277598;0,0692901765
8876;0,2613091359;0,8856041725;0,0223099978
8877;0,1268253454;0,5457070882;0,6605372373
8878;0,8169471114;0,9112639427;0,2004484478
8879;0,6280692113;0,189960584;0,027489254
8880;0,9910304602;0,4540949308;0,2691391089
8881;0,737848802;0,925540624;0,7381851755
8882;0,7186944636;0,0631611284;0,2756029223
8883;0,7145508395;0,1209890696;0,0999285702
8884;0,4617604543;0,1248644877;0,8860236264
8885;0,6783758998;0,989581896;0,6890283227
8886;0,1741459898;0,4648291725;0,1609907944
8887;0,4979730921;0,8980221916;0,3737510061
8888;0,9877422189;0,1514787357;0,9425572979
8889;0,8097332253;0,2580674884;0,6693135914
8890;0,236759448;0,540612452;0,9391579342
8891;0,3102638444;0,9766529088;0,3534905275
8892;0,7365581458;0,5362054727;0,9941745808
8893;0,1703590367;0,0339710575;0,4506385743
8894;0,1561197534;0,5885311863;0,9226135761
8895;0,1742099086;0,8797503137;0,0983757041
8896;0,9036136887;0,1412132608;0,0579918937
8897;0,163433111;0,1129227276;0,1791338895
8898;0,7325374512;0,4022899915;0,4945319407
8899;0,0720626309;0,7210673734;0,4206370956
8900;0,5623536233;0,4415248083;0,5549673804
8901;0,4823789073;0,5621025497;0,3932436462
8902;0,0338356164;0,8946842293;0,8685901181
8903;0,5197333398;0,004905185;0,9993504095
8904;0,4067319646;0,909881243;0,2674261618
8905;0,4539009177;0,0626805769;0,1299006946
8906;0,6811916258;0,3290471437;0,0164851693
8907;0,8310481396;0,607275221;0,1723766511
8908;0,3679287734;0,0803152658;0,1066763925
8909;0,1327463593;0,5736454423;0,4235046473
8910;0,4436801961;0,6940384735;0,383873381
8911;0,056787743;0,3190299636;0,0438420663
8912;0,5324274411;0,8180108205;0,0210152112
8913;0,1196246678;0,855463912;0,2409734216
8914;0,4142688613;0,5423672074;0,8475570462
8915;0,5631617934;0,5714937763;0,2350425618
8916;0,9154591588;0,5286379536;0,5726007675
8917;0,8411307062;0,3209121653;0,9776254059
8918;0,3178450356;0,7886554331;0,8411431119
8919;0,5549112982;0,1754579272;0,5850524078
8920;0,8213892255;0,7612642325;0,5673417454
8921;0,9911211398;0,2720783195;0,1003524773
8922;0,6993540006;0,4803511649;0,1414242696
8923;0,3526960427;0,9375302577;0,2741290038
8924;0,6654448961;0,3092557495;0,7659084974
8925;0,2263850605;0,7018447879;0,9678104543
8926;0,4394513511;0,7970913746;0,6005783258
8927;0,1640863565;0,4521847859;0,7816759362
8928;0,3256337657;0,2677303799;0,4794724202
8929;0,847356807;0,349537126;0,2954722228
8930;0,4159947564;0,0565989187;0,2266255987
8931;0,2622479862;0,9677029133;0,8446890167
8932;0,9489337925;0,7011525393;0,5793112286
8933;0,3558232579;0,1833448822;0,7049142185
8934;0,7839640609;0,0766687028;0,2959640757
8935;0,6931214142;0,5857853456;0,1580635803
8936;0,2206523363;0,7397132081;0,3533218887
8937;0,1922853575;0,4823055272;0,5468665294
8938;0,1979322755;0,176484514;0,8791697568
8939;0,9973597582;0,9805763315;0,0240993917
8940;0,4944353292;0,6788556497;0,7925062904
8941;0,7632229039;0,4866096426;0,6152642269
8942;0,8665125496;0,3939696527;0,1988486815
8943;0,4143794633;0,2121539225;0,8717357991
8944;0,8187315231;0,6306386497;0,7768803451
8945;0,3025168618;0,8635106084;0,9185385732
8946;0,4587713839;0,3632731866;0,6834955912
8947;0,1939839716;0,9774497114;0,7425245184
8948;0,0337350054;0,905894663;0,6023903294
8949;0,1215757758;0,2603504211;0,1551191364
8950;0,4814472436;0,9459898158;0,0667295509
8951;0,4206227604;0,0493322853;0,8067122009
8952;0,9227619395;0,7391719229;0,4041787849
8953;0,8484993831;0,5815829004;0,5558791074
8954;0,3475914868;0,3598985155;0,1225560347
8955;0,678776142;0,9895365788;0,789670638
8956;0,1674147798;0,0705756268;0,8574331289
8957;0,9936957122;0,5539604782;0,781521277
8958;0,5404761736;0,2216996988;0,291726121
8959;0,1108864218;0,914205201;0,7887909452
8960;0,609295785;0,7089202751;0,2324844562
8961;0,1879922033;0,205637489;0,8733077622
8962;0,6583416511;0,2821972475;0,6212569203
8963;0,7102213744;0,3641189476;0,0229848535
8964;0,2075960124;0,3469643942;0,6176711323
8965;0,2602328376;0,554676875;0,453614638
8966;0,8032947346;0,5123382502;0,2288559766
8967;0,3331988286;0,1575934812;0,9237652866
8968;0,0838018719;0,5997156971;0,260312275
8969;0,5087050742;0,4887210866;0,4273901577
8970;0,7738745997;0,8971362489;0,297438089
8971;0,2739491188;0,028994773;0,5368116987
8972;0,9821019981;0,5198219577;0,8972591774
8973;0,1231536993;0,2367197664;0,1749938859
8974;0,5369979641;0,5515339279;0,0174497063
8975;0,9524295179;0,2767918394;0,1797066897
8976;0,0245444109;0,5804101382;0,9956696408
8977;0,1704838607;0,0857937424;0,0996754749
8978;0,7347855852;0,4099783227;0,8567107716
8979;0,3262267099;0,6891994921;0,0532158234
8980;0,0324069324;0,0138095575;0,866407783
8981;0,7234088704;0,9721773285;0,6998933845
8982;0,5641925891;0,8328181098;0,8394879559
8983;0,0205901696;0,7142936222;0,7888265683
8984;0,4925410934;0,3355188589;0,4832063075
8985;0,791514752;0,2854333592;0,5292420373
8986;0,6732201711;0,8056428225;0,8736695268
8987;0,0591613983;0,1782310151;0,6129079082
8988;0,4757275137;0,3203771042;0,3182834692
8989;0,3786728105;0,2383616886;0,4534654296
8990;0,2801510501;0,7014821186;0,9733888458
8991;0,6729750549;0,8408207244;0,6389825256
8992;0,8721572848;0,5460939284;0,2537106378
8993;0,0427667764;0,4709975016;0,9666463356
8994;0,4183843855;0,9690805536;0,3968918519
8995;0,4473375494;0,9071927657;0,4865106423
8996;0,7527492677;0,8824194507;0,2220472863
8997;0,556124527;0,5279269766;0,5419677168
8998;0,9926974718;0,1925437942;0,6042310228
8999;0,7571104756;0,2169838618;0,9106933225
9000;0,1381220226;0,0107156024;0,7702962798
9001;0,4957576038;0,1679518258;0,7561910464
9002;0,4921074733;0,8462903595;0,9690042834
9003;0,7438170623;0,6898183262;0,464433861
9004;0,3862298811;0,2281633166;0,5980016275
9005;0,0716079292;0,4368070739;0,2521038381
9006;0,9944735405;0,333291803;0,2475635735
9007;0,9131014592;0,4289920297;0,2353415585
9008;0,542052214;0,6695804542;0,5818346257
9009;0,8448001691;0,192685717;0,007800509
9010;0,6589840008;0,47897534;0,6070832766
9011;0,1558230876;0,7284154;0,4096775288
9012;0,1734971779;0,6417396918;0,4912644885
9013;0,9647242976;0,1587743817;0,3335099332
9014;0,6343215187;0,118163913;0,9002783552
9015;0,9944367153;0,0490189907;0,4455965157
9016;0,1754244051;0,2239760903;0,1000032017
9017;0,3859948725;0,5257901507;0,59838012
9018;0,580779569;0,9668171036;0,6032242877
9019;0,760465337;0,9807667269;0,6300193153
9020;0,0369387763;0,9256879091;0,3675554316
9021;0,7410798301;0,6474879505;0,3256299372
9022;0,6686583145;0,7176043307;0,3757044345
9023;0,5489145585;0,364485777;0,1928914955
9024;0,5506493461;0,9456122995;0,9350069517
9025;0,4726487198;0,5120230224;0,7583379436
9026;0,6221009679;0,3670726677;0,767643648
9027;0,5184435085;0,5333044303;0,3442325052
9028;0,2249191331;0,1197468718;0,9568181348
9029;0,4330342843;0,4845229841;0,7011745989
9030;0,4063597228;0,7784730031;0,626537682
9031;0,8811051648;0,0877330615;0,2237325171
9032;0,1245514527;0,7864036192;0,3165380748
9033;0,5799123764;0,2822625551;0,8737343866
9034;0,0133051169;0,8056761071;0,1036441238
9035;0,6544112856;0,6760098222;0,6001528602
9036;0,851058037;0,4459868458;0,0745433238
9037;0,4940548528;0,4450752621;0,9234874989
9038;0,7972279936;0,9713994646;0,1445408433
9039;0,0763296457;0,2401852969;0,3286492005
9040;0,1319682593;0,4501250573;0,4168233979
9041;0,8163978807;0,9416716567;0,1016995148
9042;0,217817541;0,5123561062;0,693839615
9043;0,9506149408;0,8187308465;0,4351751204
9044;0,7528390659;0,2653376905;0,7184237316
9045;0,5339573731;0,5480032468;0,5647482402
9046;0,8466153659;0,5494666209;0,5374945777
9047;0,2588110499;0,7629985556;0,5052847231
9048;0,2839494951;0,074661229;0,666417192
9049;0,9294206924;0,4799580434;0,2670763694
9050;0,5091694579;6,6801905632019E-005;0,0647669644
9051;0,8520559089;0,1016144902;0,7922964217
9052;0,7476639322;0,9890832496;0,2829313497
9053;0,7502513307;0,0976865082;0,4504188669
9054;0,4372318294;0,5339522087;0,8616925254
9055;0,031401793;0,9670018561;0,0818903532
9056;0,6573832512;0,1545951678;0,7326738241
9057;0,4064436194;0,644676676;0,0885249346
9058;0,1264157167;0,3874168051;0,8991285914
9059;0,0800051475;0,3569715449;0,8177898391
9060;0,3105895261;0,5137987416;0,8264164967
9061;0,24533987;0,3715324053;0,3564222301
9062;0,8499247395;0,6011124535;0,1925350016
9063;0,4199761448;0,8814664211;0,6775122182
9064;0,5608491341;0,7412757929;0,9519495489
9065;0,6974029313;0,6175775367;0,3988714705
9066;0,1798465664;0,4806146983;0,1924308005
9067;0,7556746909;0,0429482013;0,2218569382
9068;0,9269481692;0,280432025;0,5577625376
9069;0,4526940223;0,434203153;0,3924543841
9070;0,9273922611;0,727479401;0,6687729675
9071;0,2000672959;0,3767669841;0,0218917679
9072;0,7063057309;0,6483590794;0,2703094063
9073;0,91027962;0,9860431601;0,8366496337
9074;0,8519400854;0,6789877268;0,7682147985
9075;0,5910409528;0,3432733398;0,3354920906
9076;0,9487686786;0,3535685858;0,6635019435
9077;0,4247983794;0,9313660567;0,0427439129
9078;0,6445833507;0,6543339577;0,150220583
9079;0,4013174516;0,3797151274;0,0137385544
9080;0,2421357201;0,3802530179;0,2131622785
9081;0,3429040415;0,8651510666;0,9360111582
9082;0,6426475593;0,3669275835;0,7375833611
9083;0,9556889418;0,1954961303;0,1406464246
9084;0,0684932463;0,386123054;0,9017313952
9085;0,6022135715;0,8941079571;0,825287244
9086;0,4380543598;0,6006156008;0,7582157017
9087;0,3235007976;0,7878088471;0,3185232317
9088;0,7196657215;0,3226484226;0,0229644354
9089;0,4608309141;0,5196055262;0,9340857284
9090;0,1095202297;0,896449287;0,4830004661
9091;0,9846896499;0,3220313182;0,0531055352
9092;0,3738956745;0,5472059823;0,1467686757
9093;0,5856771301;0,2975870452;0,9899222185
9094;0,7497881851;0,1033190764;0,5538301168
9095;0,6976887053;0,0343308141;0,2994131553
9096;0,6339647416;0,6267476096;0,3288920375
9097;0,770089437;0,4041803419;0,4551005927
9098;0,2007741828;0,4705249697;0,5537823613
9099;0,6904200024;0,2333338617;0,7227812933
9100;0,0011144059;0,8867099611;0,7922494602
9101;0,5189436853;0,5197719303;0,8212352579
9102;0,558120027;0,1764449337;0,8003955071
9103;0,299502875;0,9934932082;0,8359327554
9104;0,6754920862;0,7470711884;0,1040316769
9105;0,4781372286;0,086548262;0,4394011658
9106;0,6442434192;0,1659612725;0,387054143
9107;0,3153977441;0,685329156;0,8611745303
9108;0,2286244731;0,8900254932;0,3466133799
9109;0,444236119;0,6903402244;0,4049182364
9110;0,0685914673;0,3063422143;0,8494767991
9111;0,8301153851;0,1830165719;0,7929615914
9112;0,0189706977;0,1385654144;0,4884239777
9113;0,7471768872;0,161182584;0,6825439241
9114;0,5113330737;0,4347972234;0,2558929382
9115;0,0449936506;0,6306789778;0,7577370112
9116;0,3372943441;0,8699949135;0,7664474156
9117;0,9637650289;0,7902016353;0,3567540019
9118;0,8153587277;0,5022548845;0,3334969284
9119;0,4092038104;0,6696043923;0,3789226557
9120;0,5182486535;0,4085813714;0,8965315851
9121;0,734997306;0,507094499;0,5632480627
9122;0,620337493;0,3693141479;0,6012467609
9123;0,8796405238;0,8133795098;0,0229080517
9124;0,6959913969;0,4084255449;0,5359073209
9125;0,1477253046;0,236757881;0,365868533
9126;0,2927913968;0,4764342164;0,0938582239
9127;0,5973532074;0,7233759421;0,2526379887
9128;0,2428879526;0,8177429494;0,4987651105
9129;0,3112199609;0,9057305183;0,4379848132
9130;0,2830095319;0,9490853869;0,17433116
9131;0,3342100764;0,0096928023;0,5395055143
9132;0,0537298173;0,5574974176;0,5984997014
9133;0,8549925224;0,5246182848;0,2068462058
9134;0,6545405581;0,3123906103;0,8498409833
9135;0,3141841646;0,237104885;0,1222727746
9136;0,2309202722;0,7209718144;0,0852759585
9137;0,9434667809;0,8629626513;0,5461761479
9138;0,3717265776;0,3538653587;0,6760945076
9139;0,3468297666;0,6666012348;0,5245858612
9140;0,9202162917;0,4264024973;0,1146609057
9141;0,0738672686;0,8829205844;0,5275337885
9142;0,6592587854;0,4964964776;0,5042816803
9143;0,684349891;0,7205405245;0,8923710578
9144;0,3464263282;0,8143305569;0,4455516851
9145;0,0670160728;0,619742665;0,0546775837
9146;0,201179802;0,9480451704;0,148344706
9147;0,7142482768;0,036263648;0,4795014432
9148;0,3321969889;0,5654883361;0,2020990644
9149;0,0257142687;0,1297127169;0,0477050003
9150;0,7699156133;0,6902130414;0,1929312067
9151;0,356852466;0,408347063;0,1113860195
9152;0,5432817147;0,7311783552;0,7029744496
9153;0,2144450564;0,0005346094;0,521593312
9154;0,961832999;0,0491737183;0,6396450948
9155;0,9522829216;0,0860496794;0,6110370217
9156;0,4763868733;0,0022266507;0,2763290186
9157;0,4975293537;0,9622426643;0,1026593738
9158;0,8335283056;0,6431502812;0,7039478596
9159;0,3467573097;0,700447879;0,5822122348
9160;0,6662429764;0,2967793546;0,8006091036
9161;0,8552029619;0,0303353223;0,803780582
